Date,Portfolio_Value,Daily_Return
2023-11-28,1.4117841623536262,0.004708104965321258
2023-11-29,1.404359425356191,-0.0052591162271272696
2023-11-30,1.4097691488929138,0.0038520933025039117
2023-12-01,1.40574028579877,-0.0028578176060298777
2023-12-04,1.4412283125702317,0.025245080567138034
2023-12-05,1.473235153244914,0.02220802935629429
2023-12-06,1.5573763243031533,0.05711319803421189
2023-12-07,1.6603933728003624,0.06614781982338402
2023-12-08,1.741345944335464,0.04875505579654882
2023-12-11,1.810006528940059,0.039429606063025924
2023-12-12,1.9440520509598833,0.07405803232009411
2023-12-13,1.996420377421971,0.026937718275717337
2023-12-14,2.0556228221841386,0.029654297978373156
2023-12-15,2.0625728241110832,0.003380971378572406
2023-12-18,2.0855146270815124,0.011122905675011285
2023-12-19,2.082406034993073,-0.0014905635511123227
2023-12-20,2.13008586515755,0.022896509788800756
2023-12-21,2.1285710534708224,-0.0007111505275471108
2023-12-22,2.080118648828822,-0.022762878675341658
2023-12-26,1.9944574975291751,-0.04118089674734515
2023-12-27,1.872275540710902,-0.06126074733085951
2023-12-28,1.7853701781016271,-0.04641697267287748
2023-12-29,1.7352102714886883,-0.028094961609739344
2024-01-02,1.6991882787906978,-0.02075943952722581
2024-01-03,1.724160303252984,0.014696443457142161
2024-01-04,1.7620547189662776,0.02197847592349622
2024-01-05,1.7815496374798931,0.011063741837173069
2024-01-08,1.7325646750706005,-0.027495704514068242
2024-01-09,1.7134427163563175,-0.01103679359819787
2024-01-10,1.716249631027481,0.0016381724608409698
2024-01-11,1.7034476178682634,-0.00745929550560398
2024-01-12,1.7169554166796805,0.00792968252720394
2024-01-16,1.7598667825448622,0.024992708283692933
2024-01-17,1.8330459085145268,0.0415821962750178
2024-01-18,1.9142155064726714,0.04428126845111224
2024-01-19,1.9364110396000267,0.011595106743365058
2024-01-22,1.9344484903065138,-0.0010134982983356355
2024-01-23,1.9883996062908635,0.027889662740929966
2024-01-24,1.9466771591199685,-0.020982928702507397
2024-01-25,1.8762604977091961,-0.03617274753591171
2024-01-26,1.8570559959318484,-0.010235519961537931
2024-01-29,1.8415828178894684,-0.008332100957793576
2024-01-30,1.8511722523190297,0.005207169797854183
2024-01-31,1.815164633326506,-0.019451252549521403
2024-02-01,1.8253061227106262,0.005587090668208283
2024-02-02,1.8309608726732478,0.0030979734808669335
2024-02-05,1.8714940043569053,0.022137628547178156
2024-02-06,1.863109547193619,-0.004480087643223496
2024-02-07,1.8971788753001892,0.018286272086302402
2024-02-08,1.9353201375745512,0.020104199330348793
2024-02-09,1.901603478308829,-0.01742174775692562
2024-02-12,1.8408434172321686,-0.03195201406062664
2024-02-13,1.8292847598266695,-0.006279000863027351
2024-02-14,1.8451793194345376,0.00868894770072548
2024-02-15,1.7636402012137766,-0.044190349069026524
2024-02-16,1.771406814734391,0.004403740352068031
2024-02-20,1.824103581240872,0.029748540012465963
2024-02-21,1.9006739458121125,0.041976982753990644
2024-02-22,1.8969253615478516,-0.0019722395166832385
2024-02-23,1.9110467816776449,0.00744437309766921
2024-02-26,1.9850061709584024,0.03870098314172665
2024-02-27,1.9226547476527178,-0.031411198724677014
2024-02-28,1.9321601048465102,0.004943871074823525
2024-02-29,2.0247136513949897,0.047901592790537295
2024-03-01,2.0111000775611854,-0.006723703287338845
2024-03-04,1.9982220592115032,-0.006403469669843065
2024-03-05,2.026101031613952,0.01395188901750477
2024-03-06,2.041061736221393,0.007383987458672747
2024-03-07,1.9955768266721106,-0.022284925900129093
2024-03-08,1.9593901641673517,-0.018133434915209468
2024-03-11,1.931382016031722,-0.014294319042645443
2024-03-12,1.892727036893482,-0.020014155054452476
2024-03-13,1.887924468881723,-0.0025373801494597004
2024-03-14,1.8818778880147924,-0.003202766300556603
2024-03-15,1.882839147595142,0.0005107980631855469
2024-03-18,1.8859754979620806,0.0016657558724251231
2024-03-19,1.9216797595723054,0.018931455710217593
2024-03-20,1.8893011938613016,-0.0168490954591779
2024-03-21,1.8935098316240067,0.002227616102916663
2024-03-22,1.8910395145559127,-0.0013046233121352113
2024-03-25,1.8922381115526994,0.0006338296939649712
2024-03-26,1.8797650844215121,-0.006591679479995394
2024-03-27,1.8631657755562843,-0.008830523028007131
2024-03-28,1.8417751242458813,-0.011480809486217769
2024-04-01,1.7882677656436308,-0.029052058472208597
2024-04-02,1.788095109047482,-9.654963281557905e-05
2024-04-03,1.7761456851441597,-0.006682767512119492
2024-04-04,1.7953297302779352,0.010800941214581972
2024-04-05,1.771234528793147,-0.013421045214384142
2024-04-08,1.731071124461516,-0.022675373406929267
2024-04-09,1.6692067835845101,-0.03573760777521495
2024-04-10,1.5986983040179659,-0.04224070993477036
2024-04-11,1.5079071083508844,-0.0567906999331258
2024-04-12,1.430668938786912,-0.05122210057650267
2024-04-15,1.4168171702729844,-0.009682022261329637
2024-04-16,1.4069473458729655,-0.006966194797115022
2024-04-17,1.4059473004744776,-0.0007107909200876339
2024-04-18,1.42781822583249,0.01555600650937028
2024-04-19,1.468853879945589,0.028740110870326685
2024-04-22,1.4985396826251016,0.020210180934139066
2024-04-23,1.495708678435263,-0.0018891753235920072
2024-04-24,1.471001662026263,-0.016518602028068208
2024-04-25,1.4611730036698698,-0.006681609280342005
2024-04-26,1.4912034561640266,0.02055229080932408
2024-04-29,1.5038473477195449,0.00847898487845744
2024-04-30,1.536404740563322,0.021649400049245537
2024-05-01,1.6269247784553278,0.05891679158632157
2024-05-02,1.6377257714108833,0.0066389012562770855
2024-05-03,1.6258512753000611,-0.00725060099688879
2024-05-06,1.584104764882813,-0.02567670921163656
2024-05-07,1.6052552394322601,0.013351689243237486
2024-05-08,1.6640525969628965,0.03662804274753939
2024-05-09,1.6899993875575734,0.015592530333496057
2024-05-10,1.7453731891023112,0.032765574918204754
2024-05-13,1.7700187221352903,0.014120494795531346
2024-05-14,1.7906166995365456,0.01163715227622375
2024-05-15,1.7952908874104765,0.0026103788014155693
2024-05-16,1.8060814350257564,0.006010473116612403
2024-05-17,1.8278293455191823,0.012041489421054763
2024-05-20,1.815640456997202,-0.006668504667495689
2024-05-21,1.8322700631042925,0.009159085458248395
2024-05-22,1.824234250849586,-0.004385713883843123
2024-05-23,1.8128703770490968,-0.0062293939471844695
2024-05-24,1.7860225110987011,-0.014809589417031255
2024-05-28,1.72414653741652,-0.03464456539470895
2024-05-29,1.6418934749250533,-0.047706538108248875
2024-05-30,1.70471491368465,0.03826158013233116
2024-05-31,1.7175075467877443,0.00750426537622273
2024-06-03,1.7713878743098594,0.03137123188942459
2024-06-04,1.804749326804204,0.018833510705464462
2024-06-05,1.8504115337775486,0.025301135340608072
2024-06-06,1.8702596680513426,0.01072633514841681
2024-06-07,1.8899586419014724,0.01053274803848736
2024-06-10,1.936168945579032,0.024450431164497743
2024-06-11,1.9004925317857413,-0.01842629171114063
2024-06-12,2.0580324105716414,0.08289423723116274
2024-06-13,2.061962457828581,0.0019096138801080187
2024-06-14,2.053378368534821,-0.004163067693676692
2024-06-17,2.0943483035260786,0.01995245280610014
2024-06-18,2.0912508817778996,-0.0014789429928938613
2024-06-20,2.0776474873929067,-0.006504907901546342
2024-06-21,2.0611420451331286,-0.007944293899678656
2024-06-24,2.082655194768929,0.010437490073330169
2024-06-25,2.118314896171775,0.017122230070735434
2024-06-26,2.161026788006026,0.020163145673686156
2024-06-27,2.1976781547982775,0.016960163101943593
2024-06-28,2.2210063689057526,0.010614936521319951
